original_row_index,product_model,kw,unit_price,qty,subtotal_price,gross_margin_rate,energy_grant_amount,competitor_a,competitor_b,competitor_c,is_compe_a,is_compe_b,is_compe_c,competitor_count_available,avg_competitor_price,min_competitor_price,max_competitor_price,price_gap_avg_competitor,price_gap_avg_competitor_pct,price_gap_min_competitor,price_gap_min_competitor_pct,higher_than_avg_competitor,is_lower_than_competitor,effective_price_after_grant,grant_ratio_to_subtotal,estimated_cost,estimated_gross_profit
1354,0.20170904337835963,0.015182970706373453,0.346929937513778,-0.06777379542647395,-0.24354893651150633,0.5880513507388241,-0.013951474539062474,0.04284565134963486,-0.00037798021658090873,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.0026172399311326444,0.0,0.0,0.12743244680422322,-0.2609166736194311,-0.04929363786155591,-1.026166737442254,0.03253560779383406,0.0,1.5584396076892153,0.5339604615108329,-0.3403082810559863,-0.07003328356018755
3936,0.01553075855015777,0.0036428881576284766,-0.20251082757880795,-0.04579209293238819,-0.0010820580959261862,0.2616687812328746,0.00358688605891075,0.03220194887369871,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006582718580029905,0.0,0.0,-0.12822115046379623,-0.32481282138673123,-0.15149378786300077,-0.9313024294888601,-0.009068935514078476,0.0,-0.251562350763852,0.42494607256929157,-0.6967145201397216,-0.14131004945462336
3898,0.01570396936022007,0.0036428881576284766,-0.21875774334053857,-0.04353798154508695,-0.06336879956797929,-0.11939310972862587,-0.001586786734405905,0.032838431312702594,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006560913829598575,0.0,0.0,-0.0875759853053023,-0.8232258022931638,-0.14579701170732734,-1.046419125512475,-0.009101577081019059,0.0,-0.24722755488022813,0.37263478149398,-0.8224547728985999,-0.21862844283430605
3504,-0.1425695858951076,0.003757617501541972,-1.0636045500883484,-0.09069229221509886,0.0709816917104763,-1.450276013138191,0.02262359378684778,-0.13301812942663674,0.006910124812275171,0.0,0.0,0.0007593734795227646,0.0,0.0,-0.0061762101924978195,0.0,0.0,-1.4847161253276864,0.37646778577473017,0.03503742036991753,1.2410806886882346,0.04462335252057528,0.0002630143263377249,-0.38698430687261864,0.10130322648299625,0.8063658763743297,-0.3337368788337335
3340,0.07186012591177132,0.0023309470526874064,-0.12316723599888064,-0.07676130728097633,0.16645044274351675,-3.1341130375413195,0.006047034575603902,0.013818440701579676,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0036950099025852977,0.0,0.0,0.13115286683590965,0.5058860338577505,0.6147320466468409,-1.7937683263013604,-0.00478944774979027,0.0,-0.8898528000539226,-0.37201173599169124,0.05759069643911061,-0.11353232649111306
2814,0.015601937187602744,0.0036428881576284766,-0.08760733106799307,-0.04211031503044069,0.009906484609964537,0.35700938824855255,0.00358688605891075,0.03337671724206302,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.003789554345421493,0.0,0.0,0.25660976247512735,-0.1986524710158119,-0.10934965776657918,-0.8256395348976366,-0.009068935514078476,0.0,-0.06745118975944933,0.7484563169474131,-0.6705467497091013,0.07001307647646172
1481,0.01572820565546863,0.0036428881576284766,-0.240969024515216,-0.048530747967306526,-0.013014619975438109,0.21067327533979552,0.0033159987221006303,0.03220194887369871,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.003789554345421493,0.0,0.0,-0.2489818161347648,-0.8023567923187511,-0.2102818762898096,-1.0061827822541818,-0.009068935514078476,0.0,-0.26509150246172797,0.30723173262464115,-0.9624214354957803,-0.24388652527384694
3845,0.044214103570848234,-0.007006079985585529,-0.25204053755966016,-0.053478646138246405,-0.11019023068525712,-0.09127025598063483,0.010513472163584083,0.029987378398072907,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.005221073604188859,0.0,0.0,-0.0805569069867488,-0.24879705123334134,-0.0011417025073751574,-1.007095743281534,-0.06252513218089006,0.0,-0.2671551846162765,-0.5401744870634866,0.20863659338450816,-0.03875545735863852
4156,0.16555853987345473,0.003210288677364588,-0.0434717351139443,0.6024118972403812,-0.38029026236952634,-2.5418905514400105,0.024080773199675606,0.020652821486000904,-0.0007227691702428274,0.0,0.0,-9.070765227079392e-05,0.0,0.0,0.005982439261861146,0.0,0.0,-0.3782785066466022,0.4378199435659917,0.573025897776406,-1.6207660462451168,-0.010699849250668194,-0.0034569544158875943,-0.13004218561689412,-1.3133443873080979,1.384059335660313,0.0915186110092327
3175,0.044214103570848234,-0.007006079985585529,-0.25204053755966016,-0.053478646138246405,-0.11019023068525712,-0.09127025598063483,0.010513472163584083,0.029987378398072907,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.005221073604188859,0.0,0.0,-0.0805569069867488,-0.24879705123334134,-0.0011417025073751574,-1.007095743281534,-0.06252513218089006,0.0,-0.2671551846162765,-0.5401744870634866,0.20863659338450816,-0.03875545735863852
1784,0.08319745739659994,-0.006991169678803999,-0.2294303366278473,-0.05774993099694257,-0.056431796849210514,0.15861253301911346,0.023658888277132063,0.05349333517544437,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.011529614329338073,0.0,0.0,-0.03931436202168698,-0.2042608830503741,-0.11714267342722451,-0.9546349765674677,-0.08597706386935897,0.0,-0.3744976075607701,-0.8990571841972996,0.799829135554537,-0.17579030665903703
1747,0.02701608434668742,0.003707152174029034,-0.05118795892820344,-0.027825868687359617,0.016453285360039444,0.7330513428719132,0.007403465899988078,0.030806549226399513,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006582718580029905,0.0,0.0,0.25069012431282317,-0.16973201937013072,-0.14714772503997664,-0.6890690244315192,-0.009008903264184482,0.0,-0.0368949784823053,0.6680846985100652,1.4242677285115497,-0.039669738569937184
2653,0.04206908603548072,0.0027546613590675407,0.2538815820294258,-0.04309881396780838,-0.05282908951674472,0.022757841694547098,0.010513472163584083,0.030413968081702478,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.004707374726422131,0.0,0.0,0.3008773198761628,-0.22442363569040025,0.040367586398861025,-0.8923974855232518,-0.06352150586317293,0.0,-0.18358564784255577,1.7341090208178502,0.1437768761433108,0.02715318113027024
2937,0.07186012591177132,0.0023309470526874064,-0.12316723599888064,-0.07676130728097633,0.16645044274351675,-3.1341130375413195,0.006047034575603902,0.013818440701579676,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0036950099025852977,0.0,0.0,0.13115286683590965,0.5058860338577505,0.6147320466468409,-1.7937683263013604,-0.00478944774979027,0.0,-0.8898528000539226,-0.37201173599169124,0.05759069643911061,-0.11353232649111306
4712,-0.24611044994497205,-0.025785419743915555,0.19091359981801362,-0.03231866920075845,-0.11964236923624412,0.5187328302513197,-0.014453898305073381,0.0317503857682459,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.0028326833224855364,0.0,0.0,0.24751824578157539,-0.1629241706015455,0.2404869795308332,-2.480551716316768,-0.0058462140109622855,0.0,-1.195224760639685,-2.2106352696055183,0.14768744575114398,-0.04809536510583712
4788,-0.06807779399488936,0.01075307908002287,0.7475050092488528,-0.056158465418266135,0.08010869054123759,1.0368712548572512,-0.01300606481556315,0.03670100107206963,-0.0010568105790298432,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.00258540662471205,0.0,0.0,0.18331860939571926,-0.20760247156540573,-0.07051709371648031,-0.7957662652929867,-0.004220446405815892,0.0,-0.2067306761132204,-0.8247982115134073,-0.8532834429246441,0.1153916591082816
1885,-0.060542269282159396,0.006386781306937337,0.019674628153916275,-0.05942622461298015,0.16246165700431447,-4.059063432675102,-0.028852405049838124,0.02622788063948974,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0036950099025852977,0.0,0.0,0.09076535401356522,0.32229137929352875,0.4817859933264299,-2.861188564123586,-0.004924208219454158,0.0,-0.7981539245205931,-0.5945227806275943,-0.21492910054377717,0.053385558762674916
974,-0.008087406510749134,0.003887493051588535,0.4397962084261235,-0.07589999795745825,-0.46101036530162676,1.544359439514883,-0.014048336788982851,0.04269503609160893,-0.0008957724447827786,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.002145303119905293,0.0,0.0,0.045309362381813115,-0.5219962683065024,-0.014783519073680508,-0.8857615353469009,0.017128867823048496,0.0,0.5028529537111172,-0.20337775595795393,-0.43148752439592497,0.04936105164146284
3350,-0.012982711169315734,0.0014524933183565735,0.4387253517078352,-0.08110789089347235,0.15017858221603092,0.731713234499839,-0.014304482544830535,0.05047813918092288,-0.001988633571891114,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.004174847339745611,0.0,0.0,-0.04135464155740919,-0.6454970938268889,0.009593506445526145,-1.0472393158583873,0.0169075609970605,0.0,0.13141272775799734,-0.6324950360399453,-1.2175761573884665,0.19219439775071806
4157,0.2231786608620314,-0.005439465250819921,0.1249765382532496,-0.08584219430922531,0.0009510759724071249,0.4279590012530389,-0.013951474539062474,0.052312393778120164,-0.0009800024132709951,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.0014567889249883592,0.0,0.0,0.10935445534792962,-0.4615908272244997,0.008028789048839826,-1.198728790085006,0.019506364476401358,0.0,0.35381630573043366,-0.3864390973424088,-1.866236245267428,-0.043566765057621526
515,0.041685080006427594,-0.006911366305139381,-0.258755161670706,-0.050336899628891846,-0.11733159303708816,0.013293912647495744,0.010513472163584083,0.027016404404421338,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.005221073604188859,0.0,0.0,-0.10505300328222802,-0.3202072299460269,-0.02009411215221917,-1.0361725179373753,-0.06831657287548296,0.0,-0.273681151981873,-0.6429484169653733,0.08074065188826353,-0.03649378715708736
4297,-0.06921648225106765,0.004161537066102028,-0.1729871098327567,-0.08382456690887921,0.03047563622298185,-0.15899967476987512,-0.04459053190483246,0.039357196409255266,-0.0008833600833895617,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.0014567889249883592,0.0,0.0,-0.045414319365518166,-0.417789298707321,-0.03418736255604017,-1.4399391495322924,0.02079446580959484,0.0,-0.9660804347504746,-1.1446392075058611,-1.2066689074368697,-0.06585769586279638
3192,0.02701608434668742,0.003707152174029034,-0.05118795892820344,-0.027825868687359617,0.016453285360039444,0.7330513428719132,0.007403465899988078,0.030806549226399513,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006582718580029905,0.0,0.0,0.25069012431282317,-0.16973201937013072,-0.14714772503997664,-0.6890690244315192,-0.009008903264184482,0.0,-0.0368949784823053,0.6680846985100652,1.4242677285115497,-0.039669738569937184
1140,0.05578450642933604,0.0038670808775350452,-0.21721250415139365,-0.05939682353578973,0.009771468328835908,0.4795095378244878,-0.010678666911553591,0.02617465957184322,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.005731447034049779,0.0,0.0,0.24211790083885718,-0.14048482864542167,0.7301173107346404,-1.0823982956059626,-0.00531139878439717,0.0,-0.02268144092930015,-1.0785947997256882,-1.0549307318314822,-0.023005957881396172
2551,0.054943571203766625,0.0026599476786213928,0.021589297701284524,-0.04508000268790056,-0.07482902823059703,-0.31192396795668176,0.010513472163584083,0.036186174157192,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.0058891976857557895,0.0,0.0,-0.03791059940656851,-0.30758985443564596,-0.08778603875158296,-0.840839965356281,-0.05902667193557136,0.0,-0.17836876199580728,0.3848059350982658,-0.06091354292591859,-0.14229617154065635
380,-0.16354057867953087,0.006062092741485685,-0.15104941924897503,0.35422649133659434,-0.30964437675909723,-1.5004628217398568,0.018589440921787173,0.020150189304840752,-0.0007227691702428274,0.0,0.0,-9.070765227079392e-05,0.0,0.0,0.006267491893377155,0.0,0.0,-0.3849775078379389,-0.04354477334112744,-0.2938868547991842,-2.827117779393593,-0.010699849250668194,-0.0027219559310469777,-0.16139513269268718,-1.3454363824307802,0.6851151246963855,-0.6311748824352981
660,-0.5135253403807292,0.029951033713296056,-0.21704876335683365,-0.07288273538113571,0.18937445931083857,0.4962442324620497,0.014006566223106347,0.01358893792523304,-0.00808354786131531,0.0,0.0,-0.0002721229917369783,0.0,0.0,-0.017097651774529366,0.0,0.0,-0.10667330860844232,-0.43280873752111804,-0.1530942143244465,-0.8232285226358362,0.025265466423006727,0.0,-0.3548582640265522,-0.9211502293077501,1.4303020402656694,-0.6855797928352695
1424,-0.006648257619235665,0.006748509239405394,-0.2590326656381876,-0.05377356926430366,0.16032912493450568,-4.180123169192957,-0.0014026373461820186,0.027753106841119007,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0023733177152462305,0.0,0.0,0.36362668644389484,0.3402821122228488,0.21275509128152406,-2.368446009869658,-0.004820776259584818,0.0,-0.6401721168131189,-0.5852446737687933,-0.822713603016291,-0.05557406027510296
3673,-0.030070634546427756,0.0026114939246326685,0.17072570335614728,-0.07888983168755657,0.0464310286368709,0.6513009836477431,-0.011892193563107866,0.03777811769046821,-0.001988633571891114,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.004174847339745611,0.0,0.0,-0.06798452503382578,-0.6082380365564677,-0.016101529995212333,-1.0667384251872862,0.0169075609970605,0.0,-0.34445767661047283,-0.7009538055470693,-1.554789558690536,0.2010818273719633
21,-0.06376958671316971,0.00397362899966538,-0.5213366983611922,0.608984148340096,0.3094244419482129,0.39220813987849396,0.012220378588535823,-0.0705931626376696,0.007924924515536986,0.0,0.0,0.004552138298749924,0.0,0.0,0.008136864376720041,0.0,0.0,0.4608591859595617,-0.15816987541460548,0.08393520319317758,1.2669590781780427,0.06980941590838484,0.010058710966259241,-0.2259929281237419,-0.1572995782045473,2.194602274890567,-0.04597932154683804
343,0.015285058278386714,0.0036428881576284766,-0.2447596443198563,-0.0441484972438775,0.05057060656050453,0.26641739218481236,-0.001586786734405905,0.032838431312702594,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006560913829598575,0.0,0.0,-0.04546548416517908,-0.970222942889668,-0.10444175553697278,-1.0869178412505425,-0.00945100502925925,0.0,-0.2128708945379185,0.37847770299267725,-0.5707439567805704,-0.09504408168111694
4419,0.06238060507312184,0.013957946447189897,0.21749484137602848,0.20147140259981824,-0.3151115939991723,0.08105330647189475,0.0051091211457969625,0.01938516949536279,-0.006701355328550563,0.0,0.0,-0.0005381987825967371,0.0,0.0,0.002165482275886461,0.0,0.0,0.4970040005428018,0.6041244387729603,0.10370527474528898,4.583381528612481,0.03149187310482375,0.006401382062176708,-0.29849965065805006,-0.8748456918271768,1.6955783889513987,-0.307661038536462
4433,0.08842992186582706,0.01363950116559863,0.12137127462068747,0.16582791641252698,-0.061640135947491216,0.31676446954588755,0.009637185267638414,0.00832627171796048,-0.007760047764750197,0.0,0.0,-0.0005381987825967371,0.0,0.0,0.0021990559971891343,0.0,0.0,0.47928711298067356,0.7390812521679618,0.03123262955321479,5.979004871187936,0.05586181106453296,0.0002630143263377249,-0.16331449823126604,0.04999572128868749,0.7419510936770893,0.10049392305671062
715,0.22076899396983207,0.0029433181323111055,-0.12467210022485233,0.7999309708841611,0.1604879586561583,0.371630394082822,0.07600154415937141,0.06273827751923818,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.014341450666543097,0.0,0.0,0.5477887962319073,0.16962251956312685,-0.10853151326875377,-0.7097986085823504,0.1477133055147715,0.0002630143263377249,-0.3481158457136189,-0.4028659111565503,1.5441263175400672,0.06647929616039619
1699,0.01570396936022007,0.0036428881576284766,-0.21875774334053857,-0.04353798154508695,-0.06336879956797929,-0.11939310972862587,-0.001586786734405905,0.032838431312702594,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006560913829598575,0.0,0.0,-0.0875759853053023,-0.8232258022931638,-0.14579701170732734,-1.046419125512475,-0.009101577081019059,0.0,-0.24722755488022813,0.37263478149398,-0.8224547728985999,-0.21862844283430605
4786,-0.043387008881545626,0.010745977573096753,-0.06028626802961298,-0.053965931891434595,0.19262822258184314,-0.12663136813054734,-0.007971903150901198,-0.40008881651214323,-0.0036103729376918635,0.0,0.0,-9.070765227079392e-05,0.0,0.0,-0.09412472328171134,0.0,0.0,-0.3304637257462309,0.10524339013291865,-0.1428532798115157,-1.170440897316148,-0.006360159547475632,0.0,-0.44230571249805506,-1.0202534390247455,0.4789521091959614,-0.0854948801692808
1980,0.03308429464883375,0.017310436931438744,0.6921142439218966,0.38671440856531264,0.2395528319105506,0.5942487392124894,-0.0020899656298570333,0.019120862869604027,-0.0005404378939419985,0.0,0.0,-0.0002902645245194435,0.0,0.0,0.0016347644699271767,0.0,0.0,0.4129203132939074,2.2656953745154897,0.008171316266525537,4.347133794903348,0.03661695003742352,0.00020757051417604088,-0.058738369818893264,0.07579803936663666,1.226111365319448,0.2125718228083497
3211,0.10831062602504972,0.002717149157251697,-0.1026681899515097,-0.04063606017807615,0.11259785121263122,0.1838532147490332,0.028219464200083165,0.07007752961304504,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.015113188326358796,0.0,0.0,0.015617960584640968,-0.2335321364900301,-0.17153462689566368,-0.7948590422212146,-0.06593283860594966,0.0,-0.19129978823824786,0.4045773145428393,1.2996519311081647,-0.060888442374853184
1163,0.015285058278386714,0.0036428881576284766,-0.2447596443198563,-0.0441484972438775,0.05057060656050453,0.26641739218481236,-0.001586786734405905,0.032838431312702594,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.006560913829598575,0.0,0.0,-0.04546548416517908,-0.970222942889668,-0.10444175553697278,-1.0869178412505425,-0.00945100502925925,0.0,-0.2128708945379185,0.37847770299267725,-0.5707439567805704,-0.09504408168111694
136,0.05001670835947152,0.00620784682687372,0.03395149704243522,-0.03795617175346706,0.02730468148351065,0.803354215187137,-0.011104990334715695,0.025265963101992382,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.005731447034049779,0.0,0.0,0.21807029863914068,0.5499914590685512,0.8101224493302288,-0.955796806217113,-0.006600271441857331,0.0,0.12354719467519316,-0.5474218083076994,-1.0444034828407167,-0.019607984896574636
3969,-0.05518014684064838,0.02030592639814131,0.7005567361874273,0.5280326713481918,0.6287484472017968,2.2201096256115123,-0.017872059023502515,0.037527154941053596,-0.000850859978236258,0.0,0.0,-0.0001330379070714116,0.0,0.0,0.005502810220932588,0.0,0.0,0.2999162223408712,-0.2145005723837312,0.03662350578626501,-0.42381413835122655,0.05194232643698342,0.0,0.38591700151264374,-1.8912774039126816,2.658498386654901,0.5788642266467287
1921,0.044214103570848234,-0.007006079985585529,-0.25204053755966016,-0.053478646138246405,-0.11019023068525712,-0.09127025598063483,0.010513472163584083,0.029987378398072907,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.005221073604188859,0.0,0.0,-0.0805569069867488,-0.24879705123334134,-0.0011417025073751574,-1.007095743281534,-0.06252513218089006,0.0,-0.2671551846162765,-0.5401744870634866,0.20863659338450816,-0.03875545735863852
1119,0.022417339378152976,0.003786955547693651,-0.23200741789929452,-0.03522424745373428,-0.030203183006233304,0.06113220043669571,0.004021670108195394,0.033176824578549716,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.003789554345421493,0.0,0.0,0.09729250537435291,-0.40668967764999253,-0.3488255946338177,-0.9462167099560611,-0.00894888111448381,0.0,-0.19672372056593304,0.16578476175229298,-1.09412292198027,-0.47416989589080916
378,0.23181361999479122,0.007643606181954965,0.12205469099291805,-0.04286984871141612,0.182738131704391,-2.3637486946141872,-0.012781110915821046,0.027451319737010635,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0023733177152462305,0.0,0.0,0.5512212998697942,-0.6223933578754804,0.18135880735624596,-2.3951401856599843,-0.0048869538950384595,0.0,-0.672352861532927,-0.10748526759532978,-0.4839642218329391,-0.12178321710664022
636,0.12819362208421808,0.159318725662597,-0.7973221672912587,-0.04226887872515363,0.16004973674914255,0.26690516237082645,-0.024943762335460633,0.3653297099190968,-0.0012674332002643495,0.3818114074808545,0.0,-9.070765227079392e-05,0.041169634903781116,0.0,-0.055675925435498354,0.0,0.0,-0.94807774600833,0.7613676234267769,0.2608656773615439,-0.9331704518412153,-0.00651461703440873,-0.0005478224545367994,-1.4658642457731093,-0.6460232285923121,1.7852199252714491,0.09922928603971741
1957,0.05277906209172215,0.0038670808775350452,0.0523061948508257,-0.05399464592162986,-0.0017337488377233967,0.8512659360910766,-0.010678666911553591,0.02617465957184322,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.005731447034049779,0.0,0.0,0.31031248194027283,-0.08573052183244727,0.8015392929196241,-1.0230320119517273,-0.00531139878439717,0.0,0.12221800167142646,-0.978897684769181,-0.6749156506086001,0.0777908908444806
3724,0.054913306840899165,0.0026599476786213928,-0.185269241365022,-0.043133852958126224,0.05080669849543483,0.24221739802851516,0.015074048086535185,0.03364545261778403,-0.001274002006975934,0.0,0.0,-0.00012094355188310146,0.0,0.0,0.0058891976857557895,0.0,0.0,-0.15461342875263653,-0.3944632344863203,-0.18162753679753224,-0.9760441862582229,-0.04526172724901698,0.0,-0.11742728593933861,0.3017141575412825,-0.8299802591087792,-0.2060496403282741
2624,-0.012982711169315734,0.0014524933183565735,0.4387253517078352,-0.08110789089347235,0.15017858221603092,0.731713234499839,-0.014304482544830535,0.05047813918092288,-0.001988633571891114,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.004174847339745611,0.0,0.0,-0.04135464155740919,-0.6454970938268889,0.009593506445526145,-1.0472393158583873,0.0169075609970605,0.0,0.13141272775799734,-0.6324950360399453,-1.2175761573884665,0.19219439775071806
1176,0.008338662636087974,0.017159778961504345,0.7998542990428541,-0.03148694233270362,0.28497188429446396,0.6610404123123226,-0.0016187057341448964,0.016128021253389305,-0.0014806875959038734,0.0,0.0,-0.0001891902578063309,0.0,0.0,0.0012676441727671771,0.0,0.0,0.256593968402376,0.003133124559899443,0.03984029100589396,4.783052783777821,0.017876026494486722,0.0002630143263377249,1.612268466452224,1.2829112796242408,-0.013448369077632378,0.419167920488253
1467,0.1406694321963005,0.004073325048520929,-0.2566797561437124,-0.035668624013196676,0.06622845806763507,0.26619427288089353,0.003968420529272407,0.02497031784092542,-0.001274002006975934,0.0,0.0,-0.00012094355188310146,0.0,0.0,0.002676229173084721,0.0,0.0,0.15672860299229796,0.028575175517835304,-0.09792264437848644,1.5872322012652875,0.05074935045515303,0.0002630143263377249,0.23334571406434407,3.573936064906884,0.6337323035685404,-0.16108747177830082
1503,-0.009952723274036544,0.003690407567191869,0.37239353823970306,-0.0808938262972515,0.08243601861351635,0.44210613336756066,-0.014048336788982851,0.04252541007124819,-0.0009800024132709951,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.004174847339745611,0.0,0.0,-0.050864601093198875,-0.5179857974985134,-0.018184902851062362,-1.0209352448855498,0.0169075609970605,0.0,0.2796788346298854,-0.9345348306509913,-1.258244334925912,-0.013322941148362587
2905,-0.0283024593621667,0.0013136501330882312,0.16662799398152855,-0.08040345247020014,0.09568612776114606,0.5858252995541988,-0.011892193563107866,0.03777811769046821,-0.003316176416119561,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.004174847339745611,0.0,0.0,-0.06271025874753831,-0.6504475121488577,-0.02534983419231139,-1.093051446574609,0.016994362729019486,0.0,-0.36744029184526883,-0.6589172208967284,-1.1960352366971891,-0.06381541232171002
1389,0.0485241589222278,0.003887493051588535,0.2875138839281863,-0.07432146900187946,-0.18951403737999498,0.43324740707445014,-0.014048336788982851,0.04293935020337813,-0.0008957724447827786,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.002145303119905293,0.0,0.0,0.010209357164858374,-0.39022254235493165,-0.030620659946289378,-0.8690368804413446,0.017128867823048496,0.0,0.5282931789002032,-0.2504281516677656,-0.038500347885710655,0.15069465856504394
307,-0.17476491299050395,0.006187627743929625,-0.3382733668226319,-0.036516820573160656,0.12457997356163104,-1.4921257842368232,0.004154610127443448,0.01548793473513797,-0.000756209778774064,0.0,0.0,-9.070765227079392e-05,0.0,0.0,0.0036950099025852977,0.0,0.0,0.08973359257568518,0.0335178468254162,-0.13845776966269113,-2.775728149715724,-0.004689445077383425,0.0,-0.7896517338158264,-0.4513098747126787,0.327151802360404,0.21550680831001956
2698,0.022743021608766865,0.004142085770145059,0.293639820193348,-0.08455319874105044,0.1307753121922724,0.6023862156992982,-0.011892193563107866,0.05047813918092288,-0.001988633571891114,0.0,0.0,-0.00010366589995101095,0.0,0.0,-0.004174847339745611,0.0,0.0,-0.02775284914052463,-0.6467146017238338,-0.01530682396958582,-1.0675578327575204,0.0169075609970605,0.0,0.2632183066548896,-0.7080490422450021,-2.6328982663599163,0.2212859884178033
2932,0.07186012591177132,0.0023309470526874064,-0.12316723599888064,-0.07676130728097633,0.16645044274351675,-3.1341130375413195,0.006047034575603902,0.013818440701579676,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0036950099025852977,0.0,0.0,0.13115286683590965,0.5058860338577505,0.6147320466468409,-1.7937683263013604,-0.00478944774979027,0.0,-0.8898528000539226,-0.37201173599169124,0.05759069643911061,-0.11353232649111306
4447,0.13255708314158254,0.0025602279277518393,0.1930411187406571,0.5330441133272324,0.00855543561570812,0.5869182326144801,0.0391476337244967,0.004485306045971811,-0.0009764567669481039,0.0,0.0,-0.00012094355188310146,0.0,0.0,0.002545300810597837,0.0,0.0,0.7997526128102618,0.3081834192556562,0.047173310527869036,3.86040555198495,0.07578393522140686,0.007771285768831149,-0.35479512277153846,-0.3254872886724843,1.2671423711723764,-0.2611007884235005
3760,0.04206908603548072,0.0027546613590675407,0.2538815820294258,-0.04309881396780838,-0.05282908951674472,0.022757841694547098,0.010513472163584083,0.030413968081702478,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.004707374726422131,0.0,0.0,0.3008773198761628,-0.22442363569040025,0.040367586398861025,-0.8923974855232518,-0.06352150586317293,0.0,-0.18358564784255577,1.7341090208178502,0.1437768761433108,0.02715318113027024
521,0.03404085897491314,0.0031555453754845077,0.05607268944091629,-0.021213534807320685,0.0053948599052091595,1.165188235116293,0.006221886223647744,0.03499488806119189,-0.001274002006975934,0.0,0.0,-5.1832948811352255e-05,0.0,0.0,0.003789554345421493,0.0,0.0,0.5151023888165946,0.037920352565997746,-0.3005188294465188,-0.4925219732976984,-0.009072787706390955,0.0,0.09637776081086485,0.608095360132429,0.6947777884481547,0.18487167513623717
1339,-0.006648257619235665,0.006748509239405394,-0.2590326656381876,-0.05377356926430366,0.16032912493450568,-4.180123169192957,-0.0014026373461820186,0.027753106841119007,-0.000756209778774064,0.0,0.0,-7.256613112986087e-05,0.0,0.0,0.0023733177152462305,0.0,0.0,0.36362668644389484,0.3402821122228488,0.21275509128152406,-2.368446009869658,-0.004820776259584818,0.0,-0.6401721168131189,-0.5852446737687933,-0.822713603016291,-0.05557406027510296
4573,0.04206908603548072,0.0027546613590675407,0.2538815820294258,-0.04309881396780838,-0.05282908951674472,0.022757841694547098,0.010513472163584083,0.030413968081702478,-0.001274002006975934,0.0,0.0,-0.00018141530454158784,0.0,0.0,0.004707374726422131,0.0,0.0,0.3008773198761628,-0.22442363569040025,0.040367586398861025,-0.8923974855232518,-0.06352150586317293,0.0,-0.18358564784255577,1.7341090208178502,0.1437768761433108,0.02715318113027024
